DATAFLOW,REF_AREA,FREQ,UNIT_MEASURE,SOURCE_DETAIL,MEASURE,TRADE_TYPE,HS_SECTION,HS_CHAPTER,COUNTRY,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,OBS_COMMENT,DECIMALS
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2019-12,38011837379.87,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2020-01,37506338271.62,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2020-02,37666122394.46,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2020-03,29984069323.94,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2020-04,17808311759.29,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2020-05,22138147544.67,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2020-06,28032021159.99,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2020-07,27146715169.01,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2020-08,29258974562.61,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2020-09,32285279527.17,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2020-10,31023958381.53,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2020-11,34975296185.82,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2020-12,35587892549.00,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2021-01,33503558142.61,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2021-02,33744940962.58,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2021-03,41965719488.29,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2021-04,35324425438.37,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2021-05,34388150159.12,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2021-06,37966422110.30,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2021-07,32865306520.79,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2021-08,40167499764.06,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2021-09,41668697777.16,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2021-10,41669497928.22,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2021-11,45973445285.03,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2021-12,44025774277.28,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2022-01,41932870649.44,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2022-02,45481496311.18,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2022-03,53979876458.57,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2022-04,45710295399.60,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2022-05,42148408770.82,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2022-06,51263588530.08,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2022-07,45024832422.48,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2022-08,51361578554.58,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2022-09,51953773838.53,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2022-10,50735005218.16,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2022-11,53875020108.23,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2022-12,49333728810.30,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2023-01,46899567025.82,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2023-02,59763400182.04,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2023-03,53238578548.08,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2023-04,42007825035.18,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2023-05,54215527372.92,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2023-06,46638473687.91,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2023-07,50902276283.44,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2023-08,52366585547.56,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2023-09,51307653579.74,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2023-10,54262600951.59,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2023-11,53317062389.93,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2023-12,51251140731.35,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2024-01,51008668385.28,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2024-02,53981071730.58,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2024-03,52713106715.90,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2024-04,40954105554.00,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2024-05,55666976232.20,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2024-06,45196414495.79,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2024-07,51885172588.77,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2024-08,52411029654.18,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2024-09,51729491372.92,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2024-10,56314161022.00,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2024-11,60675607979.81,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2024-12,53297263323.21,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2025-01,54513363736.16,,,,
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2025-02,53539043483.78,,,,
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,REEXP,_T,_Z,_Z,2025-03,52099056141.02,,,,
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2017-01,44756299731.69,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2017-02,47385993390.49,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2017-03,51813796574.40,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2017-04,46753507554.62,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2017-05,51607013200.04,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2017-06,41003858849.10,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2017-07,49951713614.17,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2017-08,48075518700.26,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2017-09,45576869659.23,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2017-10,51500924675.12,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2017-11,50581420386.38,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2017-12,52339935592.65,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2018-01,50335654113.26,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2018-02,54059372612.78,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2018-03,55989510815.11,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2018-04,58235237188.50,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2018-05,55179509506.73,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2018-06,48655104922.44,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2018-07,56019958497.14,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2018-08,43955110888.02,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2018-09,53642462218.74,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2018-10,54062899136.80,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2018-11,53572074277.05,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2018-12,53893998161.09,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2019-01,58106164837.45,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2019-02,53605369984.42,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2019-03,64322182004.31,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2019-04,60308055711.51,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2019-05,56641132257.75,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2019-06,48499553757.02,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2019-07,62452201203.97,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2019-08,50322959555.42,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2019-09,57234398730.88,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2019-10,62928549666.78,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2019-11,57973361216.78,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2019-12,56253090508.36,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2020-01,57513965260.60,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2020-02,57431876184.01,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2020-03,49344295643.96,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2020-04,32163936744.04,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2020-05,39192904929.15,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2020-06,48093439918.31,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2020-07,48151256059.03,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2020-08,54912767228.38,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2020-09,59339026689.75,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2020-10,54178936086.91,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2020-11,59871334687.14,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2020-12,57860972155.06,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2021-01,56536081664.59,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2021-02,56185558965.50,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2021-03,71268904743.46,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2021-04,62855632107.78,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2021-05,62849312525.76,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2021-06,67840204932.17,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2021-07,56615493619.43,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2021-08,69799027544.31,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2021-09,70391825839.99,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2021-10,70896227617.49,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2021-11,76980404850.20,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2021-12,72673612957.74,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2022-01,68866230318.77,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2022-02,72055328594.92,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2022-03,90875628612.33,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2022-04,75067774508.67,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2022-05,70262028264.65,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2022-06,82469812746.37,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2022-07,75764089058.51,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2022-08,84470989139.47,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2022-09,85479969720.15,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2022-10,79241670412.32,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2022-11,84898307058.58,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2022-12,81693004728.23,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2023-01,81878595484.72,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2023-02,89671191587.38,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2023-03,88943843926.87,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2023-04,72652468270.84,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2023-05,94149522365.08,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2023-06,74407363044.11,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2023-07,79796721454.50,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2023-08,89052309431.60,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2023-09,84890394448.13,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2023-10,92468669230.63,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2023-11,93973696525.11,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2023-12,95179778140.22,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2024-01,92303370660.27,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2024-02,92221988528.82,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2024-03,95421718411.55,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2024-04,78140434941.08,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2024-05,103204835624.47,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2024-06,86088975151.47,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2024-07,102471164619.78,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2024-08,100490904957.23,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2024-09,99268667552.35,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2024-10,108345911141.25,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2024-11,110988261548.92,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2024-12,98773672911.02,,,,0
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2025-01,109654625882.22,,,,
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2025-02,110839507798.19,,,,
FCSA:DF_TRADE_TOT_MTH(5.1.0),AE,M,AED,FCSC,MTH_SEC,TNOEXP,_T,_Z,_Z,2025-03,112389494839.49,,,,
